Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1,8,3,5,1,1,1,22,27,5,5,0,0,0,1,0,0,20,0,0,5,9,4,13.253529123242084,0,0,5,7,4,14.149632893921092,1,9.00513948510472,1.7970631513687314,1.0024963213365785,1
1,1,2,7,1,1,1,3,1,3,4,0,0,0,1,1,0,18,0,0,5,9,4,11.961995320403078,0,0,5,9,2,11.11876462374038,0,8.776484791310004,1.5140140387907655,3.206912680214548,1
1,10,1,15,0,1,1,1,2,5,3,0,0,0,1,1,0,30,0,0,5,5,4,13.09082097467313,0,0,5,6,4,13.031572516244815,0,11.985613509111507,2.835216353134984,-0.40658445860188874,1
1,1,1,6,1,1,1,22,27,10,7,0,0,0,1,0,0,19,0,0,5,9,2,11.041590049618202,0,0,5,10,2,12.650275821374468,1,9.039705790533901,2.0601103285497873,0.9588694445494185,1
1,1,5,15,1,1,1,22,2,5,4,1,0,0,1,0,0,20,0,0,6,8,5,13.309314346986369,0,0,6,9,4,11.379196797488053,0,11.770782071642067,0.5991500750674492,-3.485333630712056,1
1,5,1,2,1,1,10,1,1,3,9,0,0,0,1,1,0,20,0,6,12,12,11,14.578641612148655,0,4,11,15,10,12.772086104789466,0,8.9,1.4,3.51,1
1,8,5,10,1,1,1,13,1,7,5,1,0,0,1,0,0,19,0,0,6,8,4,11.835913398080187,0,0,6,13,4,10.754881747860322,0,9.865445222773982,-0.41669216948025095,-1.7127126793774925,1
1,8,1,9,1,1,1,13,1,8,5,1,0,0,1,0,0,19,0,0,5,8,3,11.192211415490316,0,0,5,10,3,12.120528948338892,0,10.8,1.4,1.74,1
1,1,1,16,1,1,1,13,27,10,8,1,0,0,0,0,0,20,0,0,6,9,5,11.921223041737738,0,0,6,7,5,13.242270802363183,0,10.549169868496804,0.14637518582089737,0.354548896513867,1
1,6,1,10,1,1,16,2,1,12,6,0,0,0,1,0,0,19,1,0,6,12,3,11.951169610998914,0,0,6,9,4,11.839624028744531,0,10.663832564620398,0.9464430548118978,2.643202282529405,1
1,1,1,10,1,1,1,13,28,10,10,0,0,0,1,0,1,18,0,0,6,11,4,10.415257867984273,0,0,6,11,4,10.753178722496724,0,12.338968528062912,0.5267012689724764,1.7713091117192665,1
2,3,1,11,0,2,1,22,14,10,8,1,0,0,1,0,0,45,0,7,11,11,11,12.709859979363689,0,5,9,12,9,12.974924231642804,0,13.852217023083663,-0.27800466141946334,0.786435238230051,1
1,8,3,10,1,1,1,22,14,6,6,0,0,0,1,0,0,19,0,0,5,7,4,11.222621244574553,0,0,5,8,4,11.589318668618304,0,12.344161805995178,1.8599630911474994,-0.16556137761106893,1
1,6,1,13,1,1,8,2,14,15,32,0,0,0,1,0,0,20,0,0,7,11,2,4.119992205484285,4,0,7,10,3,11.930768731120788,0,8.9,1.4,3.51,1
1,1,1,5,1,1,1,13,27,5,5,0,0,0,1,0,0,19,0,1,6,8,6,13.256098085711198,1,0,6,12,4,11.456881664284943,0,13.9,-0.3,0.79,1
1,1,1,9,1,1,1,13,27,10,10,0,0,0,1,0,0,19,0,0,5,6,3,11.056176284781136,0,0,5,10,3,12.132698813805801,0,9.973018815066183,1.7101179443501817,1.3730270991856184,1
1,8,2,5,1,1,1,1,2,4,4,0,0,0,1,0,0,18,0,0,6,7,5,11.50880331583655,0,0,6,8,2,10.652819895019302,0,9.766368499552772,1.4,2.7029093451534703,1
1,14,1,7,1,1,1,3,3,3,3,0,0,1,0,0,0,32,0,1,6,13,4,12.849168217963742,0,1,7,9,4,11.24315642400877,0,9.700644319794385,1.10885661098386,2.967745437957439,1
1,1,1,11,1,1,1,22,14,10,10,1,0,0,1,0,0,24,0,0,5,7,5,13.056134980939802,0,0,5,7,4,12.467361977127762,0,7.6,2.6,0.32,1
1,8,3,2,1,1,1,1,27,4,7,1,0,0,1,1,0,19,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,10.8,1.4,1.74,1
1,6,1,2,1,1,1,4,1,7,8,1,0,0,1,0,0,18,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,11.997107049566397,0.7266272846189021,1.77740959529895,1
1,1,3,12,1,1,1,1,1,6,6,1,0,0,1,0,0,19,0,0,7,10,5,12.788585233933436,0,0,7,7,7,12.041231221467735,0,12.4,0.5,1.79,1
1,12,1,12,0,1,1,22,27,10,10,0,0,0,1,0,0,33,0,0,6,14,5,11.152738735158033,0,0,6,14,4,12.63611891963506,0,15.513740526933857,0.3361189196350602,-0.43058863894493465,1
1,1,4,11,1,1,1,13,27,8,7,1,0,0,1,0,0,19,0,0,6,7,5,12.929595898686523,0,0,6,7,5,12.854194408889287,0,7.670015669097434,2.535370151602369,0.49180768032370337,1
1,9,1,17,0,1,1,22,27,6,6,0,0,0,1,0,0,24,0,0,5,8,2,11.339970083739509,0,0,5,9,3,13.58652705745104,0,7.6,2.6,0.32,1
1,1,1,8,1,1,1,3,28,2,5,1,0,0,1,0,0,21,0,0,6,10,4,12.30607576393196,1,0,6,13,3,12.854241647381617,0,10.510656988389687,-0.6765936679567014,-2.154962483421405,1
1,15,1,6,1,14,1,1,1,8,8,0,0,0,1,0,0,20,0,2,6,11,5,14.158247502760116,0,0,6,10,4,13.956667938561234,0,12.803996947453038,0.28453496135837997,1.520668701697975,1
1,7,2,8,1,1,1,22,27,8,9,1,0,0,1,0,0,19,0,0,5,7,3,12.0,0,0,5,9,3,12.797666417314186,1,9.326579905585616,1.952532535405394,1.0861698331036171,1
1,14,1,12,1,1,1,9,27,26,42,1,0,0,1,0,0,21,0,0,7,11,4,12.931648172033634,0,0,7,9,4,12.650728293814133,0,12.539735883653716,0.16248979955773657,1.5299836792923787,1
1,8,1,16,0,1,1,22,27,6,6,0,0,0,1,0,0,20,0,0,5,6,4,12.352546528914141,0,0,5,8,4,11.956518386237374,0,10.8,1.4,1.74,1
1,2,1,6,1,1,1,1,1,6,4,0,0,0,1,0,0,18,0,0,5,10,2,11.842649008057936,1,0,5,6,4,12.496476825785397,0,8.166463570991429,1.5300132547939695,-0.7625748245613959,1
1,1,1,2,1,1,1,2,2,3,3,1,0,0,1,1,0,18,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,7.6,2.6,0.32,1
1,1,1,15,1,1,1,4,2,5,5,1,0,0,1,1,0,19,0,0,6,7,5,12.139932802297363,0,0,6,9,3,12.013948103149202,0,12.27795409744449,0.5313832320857031,1.849976843541566,1
1,8,1,6,1,1,1,1,14,6,7,0,0,0,0,1,0,19,0,0,5,9,4,13.75580293496753,0,0,6,10,4,14.226136897173696,0,11.1,0.6,2.02,1
1,8,1,13,1,1,1,22,27,9,9,1,0,0,1,0,0,18,0,0,6,7,5,13.010148104285554,0,0,6,9,5,13.182195751530555,0,10.845202832312964,1.279459113832098,1.7821893101587656,1
1,8,1,11,1,1,1,13,14,5,6,0,0,0,1,1,0,18,0,0,5,9,3,11.123178181378062,0,0,5,8,3,11.771744242644303,0,14.541325819106069,3.1081452724301917,-3.25197461896083,1
1,7,1,9,1,1,1,22,27,10,10,1,0,0,1,0,1,20,0,0,5,8,1,10.826832898590522,0,0,5,11,4,11.906435150386695,0,11.914508746339003,2.749142166620899,-0.2778474144243006,1
1,1,1,15,1,1,1,22,27,9,9,0,0,0,1,0,0,19,0,0,6,10,4,11.362722483385195,0,0,6,10,3,11.868179157436218,0,9.4,-0.8,-3.12,1
1,8,1,7,1,1,1,2,3,3,3,0,0,0,0,0,0,18,0,0,6,9,5,12.194739028861287,0,0,6,10,4,13.405490565360607,0,8.9,1.4,3.51,1
1,8,1,10,1,1,1,13,1,8,5,1,0,0,1,0,0,19,0,0,6,8,4,12.040553816402614,0,0,6,9,4,12.652494321739944,0,10.8,1.4,1.74,1
1,1,3,12,1,1,1,2,14,3,4,0,0,0,1,0,0,17,0,0,7,13,4,12.437754550362717,0,0,7,13,4,12.48189234726209,0,10.461021719812823,1.5271168550701915,1.58957838816694,1
1,14,1,11,0,1,1,22,27,10,9,0,0,0,1,0,0,36,0,9,15,23,12,10.814729107820813,0,8,12,19,9,12.175797806454957,0,14.575426833315191,2.254350262284375,-3.9175247907075867,1
1,12,1,2,1,1,1,13,14,10,5,0,0,0,1,1,0,21,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,13.9,-0.3,0.79,1
1,5,1,8,1,1,1,13,28,7,7,0,0,0,1,0,0,18,0,0,5,12,3,10.88456544334249,0,0,5,6,3,10.711413608356224,0,14.872502598438635,-0.04630366997253005,0.0669654594217105,1
1,2,1,2,1,1,1,20,14,10,8,0,0,0,1,1,0,20,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,13.9,-0.3,0.79,1
1,2,1,2,1,1,1,3,9,2,7,1,0,0,1,0,0,20,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,15.202258821814025,0.03971969264713693,-0.1782011240443403,1
1,1,5,9,1,1,1,23,27,9,10,0,0,0,1,1,0,22,0,0,5,6,4,13.388776938960564,0,0,5,5,5,13.38179474770986,0,11.30910262614507,0.5839151826042254,1.9830049199897184,1
1,9,1,10,1,1,4,1,2,25,13,0,0,1,1,1,0,34,0,0,6,11,2,12.897343905506489,0,0,6,9,3,11.953148138021385,0,11.825455022693657,0.5441957674851032,1.8916502652157376,1
1,8,1,10,1,1,1,1,1,9,9,0,0,0,1,0,1,19,0,0,6,11,4,11.084812128574558,0,0,6,12,5,11.6725604678731,0,15.5,2.8,-4.06,1
1,8,3,2,1,1,1,2,28,3,6,1,0,0,1,1,0,21,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,10.8,1.4,1.74,1
2,12,1,16,0,1,1,22,27,10,10,0,0,0,1,0,0,34,0,0,5,11,2,11.488145077967502,0,0,5,8,3,11.819153711856238,0,9.4,-0.8,-3.12,1
3,13,1,11,1,1,1,22,27,10,10,0,0,0,1,0,0,38,0,0,7,12,4,13.507837481619944,1,0,7,12,5,13.090984335746642,0,10.410937063851586,0.7886153860524906,0.38939580737050217,1
1,1,1,9,1,1,1,13,27,10,10,0,0,0,1,0,1,19,0,0,5,11,3,10.419395386726778,0,0,5,11,3,11.251047490441751,0,11.46902143711468,0.9073031212623273,1.504887815116371,1
1,13,1,12,1,1,1,22,14,10,10,0,0,0,1,0,0,23,0,0,7,11,6,11.950629061099267,0,0,7,7,6,12.52538442622733,0,15.779357700796785,0.7086239477974083,-1.0137431409652877,1
1,15,1,6,1,14,1,1,1,8,7,0,0,0,1,0,0,20,0,4,7,11,6,13.837107422123234,0,2,7,11,5,13.465803602097694,0,11.201461094723081,0.8081957184997792,2.3789962620218006,1
1,1,3,9,1,1,1,1,28,8,9,0,0,0,1,0,0,19,0,0,5,6,4,10.703360660498866,0,0,5,6,4,11.91316032582515,0,11.99579239099018,0.5310928930007555,1.8615136539017374,1
1,1,1,10,1,1,1,13,28,10,9,0,0,0,1,0,1,19,0,0,6,11,4,10.65765194942749,0,0,6,10,3,10.556761037929382,0,11.498218177003782,0.7318867544847417,2.233161353015284,1
1,15,1,6,1,14,1,1,1,4,7,1,0,0,1,0,0,20,0,1,5,10,4,13.79326044585681,0,0,5,10,2,13.296630222928405,0,13.32686699188914,0.014298746383374583,0.9656375347436505,1
1,1,2,14,1,1,1,22,27,8,7,0,0,0,1,0,0,18,0,0,5,7,3,11.846695679545157,0,0,5,6,4,11.577532639488302,0,9.4,-0.8,-3.12,1
1,1,1,6,1,1,1,1,1,3,3,0,0,0,0,0,0,18,0,0,5,5,5,13.61738367177584,0,0,5,5,5,13.773441616835884,0,8.49424934284389,1.7745390681441018,2.514350310516929,1
1,14,1,3,0,1,1,22,12,14,14,0,0,0,1,0,0,50,0,7,11,13,11,12.441707912824617,0,5,9,11,9,12.073347765424405,0,12.7,3.7,-1.7,1
1,14,1,4,1,1,1,1,1,5,4,0,0,0,1,1,0,21,0,0,6,12,5,11.615217380469257,0,0,6,12,5,11.946190470652542,0,15.877086967140126,1.453260831642402,-2.368495604542857,1
2,6,1,17,0,1,1,22,27,10,9,0,0,0,1,0,0,40,0,0,5,9,3,10.825280276424612,0,0,5,8,4,11.976575087798778,0,9.4,-0.8,-3.12,1
1,1,1,6,1,1,1,1,1,3,5,0,0,0,1,0,0,18,0,0,5,9,3,13.908107530044237,0,0,5,7,4,12.757700631105493,0,10.31375293161847,1.5823426506430738,1.524227863405696,1
1,8,1,9,1,1,1,23,14,27,38,0,0,0,1,0,0,20,0,0,5,8,5,12.92793876647971,0,0,5,7,4,11.618625844319807,0,9.700180098589087,1.1279387664797103,3.0747020263675364,1
1,13,1,17,0,1,1,20,27,10,9,0,0,0,1,0,0,31,0,0,5,5,5,10.266927812261182,0,0,5,8,4,11.074314492814395,0,9.4,-0.8,-3.12,1
1,8,4,6,1,1,1,13,14,6,6,0,0,0,1,1,0,18,0,0,5,8,4,12.498161397622923,0,0,5,10,5,11.280356073072518,0,12.441920134197371,0.49779367714750683,1.7601043253487176,1
1,12,1,9,1,1,1,13,14,8,6,0,0,0,1,0,0,25,0,0,5,12,4,13.656079556675833,0,0,5,8,3,12.375681773296668,0,10.527045319890004,-0.6747727422344441,-2.1407228442733532,1
1,15,1,7,1,1,1,3,3,3,3,0,0,1,0,0,0,32,0,1,6,14,3,12.563088423074323,0,2,7,9,3,10.936642358055822,0,9.43091194175579,1.2069411120888038,3.150427821265397,1
1,8,3,12,1,1,1,1,1,5,5,0,0,0,1,0,0,18,0,0,7,9,6,12.431660168163551,0,0,7,9,6,12.628256251890532,0,14.414593883431774,0.6970256491490603,-0.7698627091525618,1
1,1,2,6,1,1,1,1,1,3,6,0,0,0,1,0,0,18,0,0,5,10,4,11.726879397367437,0,0,5,13,3,12.048404519744231,0,11.1,0.6,2.02,1
1,1,4,12,1,1,1,13,14,7,9,1,0,0,1,0,0,18,0,0,7,9,5,13.42534642052275,0,0,7,7,7,12.290654496912007,0,12.194561482945721,0.5158029628503291,1.826346814555757,1
1,15,2,6,1,14,1,1,14,5,4,0,0,0,1,0,0,19,0,0,5,10,2,12.71780856753893,0,0,5,9,2,15.176560315299405,0,13.264382864922142,1.8187237835928576,-0.5289055552865536,1
1,1,3,11,1,1,1,22,27,8,8,1,0,0,1,0,1,18,0,0,6,8,6,11.798407443381915,0,0,6,8,5,11.882082478963323,0,8.496309615720795,0.9069707258607205,-1.392947265599742,1
1,1,4,11,1,1,1,1,1,4,9,1,0,0,1,0,0,18,0,0,6,9,6,12.326754498781431,0,0,6,9,6,11.93506876924219,0,16.2,0.3,-0.92,1
1,12,1,10,1,5,1,22,27,10,8,0,0,0,1,0,0,40,0,0,5,6,5,11.815810494506522,0,0,5,8,5,12.184584964678105,0,7.6,2.6,0.32,1
1,1,1,13,1,1,1,3,1,3,8,0,0,0,0,1,0,23,0,0,6,9,5,14.876575196022598,0,0,7,7,6,13.428277896050968,0,11.93637473388532,0.5356634820088215,1.8720260086202896,1
1,1,1,8,1,1,1,1,13,5,9,0,0,0,1,0,0,19,0,0,5,6,5,11.689394784586074,0,0,5,11,4,11.951300205198331,0,11.480760693943449,1.0266796194503667,1.5313797873399109,1
1,8,2,5,1,1,1,2,3,4,4,1,0,0,1,0,0,19,0,0,5,6,5,12.174186353463185,0,0,5,6,5,13.772209830964373,0,12.7,3.7,-1.7,1
1,1,1,10,1,1,1,22,1,3,4,0,0,0,1,0,0,20,0,0,6,10,1,12.192952058822929,0,0,5,10,0,1.4701109243651775,0,9.4,-0.8,-3.12,1
1,1,1,12,1,1,1,11,1,5,9,0,0,0,1,0,0,19,0,0,6,8,5,12.576448734983513,0,0,7,9,5,12.977986956638226,0,13.9,-0.3,0.79,1
2,12,1,17,0,1,1,19,24,12,12,0,0,0,1,0,0,40,0,0,5,9,3,10.999373372158363,0,0,5,8,4,12.5,0,7.6033837903448385,2.593608396015304,0.3135332006743074,1
1,1,1,6,1,1,1,1,1,9,2,0,0,0,1,0,0,18,0,0,5,7,4,13.807580314523873,1,0,5,6,4,13.657301932554137,0,11.790299820032617,3.503790157261937,-1.3396873796991937,1
1,1,1,8,1,1,1,1,28,5,6,0,0,0,1,1,0,20,0,0,5,9,3,11.271803535257966,0,0,5,8,2,11.009690460114651,0,15.363364512383418,2.7593000675184647,-3.891385994005068,1
1,1,1,12,1,1,1,22,28,7,7,1,0,0,1,0,0,18,0,0,8,9,6,12.239768130775717,0,0,8,9,6,12.239768130775717,0,9.4,-0.8,-3.12,1
1,11,1,12,1,1,1,23,27,6,8,1,0,0,1,0,1,24,0,0,7,10,6,13.273681264806704,2,0,7,11,6,13.207197528834019,2,9.4,-0.8,-3.12,1
1,1,1,10,1,1,1,22,27,7,8,0,0,0,1,0,0,19,0,0,6,12,3,10.8243865533505,0,0,6,11,4,10.850231459667192,0,7.6,2.6,0.32,1
1,13,2,12,0,1,1,18,28,30,41,0,0,1,1,0,0,20,0,3,8,15,5,11.6876911619938,0,1,7,12,4,12.090385642063696,0,8.9,1.4,3.51,1
1,8,3,11,1,1,1,1,1,5,3,1,0,0,1,1,0,19,0,0,6,7,5,12.070071219630579,0,0,6,12,2,12.335300078372699,0,7.6,2.6,0.32,1
2,12,1,17,0,1,7,22,14,10,8,0,0,0,1,0,1,31,0,0,5,11,4,10.882582284374118,0,0,5,10,4,10.670036570832941,0,14.68382446000188,1.218659891253642,-1.5859678943806976,1
1,2,1,7,1,1,1,13,14,10,9,0,0,0,0,1,0,18,0,0,5,6,5,15.22127618751017,0,0,5,6,5,14.065653743297396,0,9.508509515652971,1.178723812489829,3.0978731007623064,1
1,1,1,10,1,1,1,13,14,10,4,0,0,0,1,1,0,20,0,0,5,7,5,12.43381849131962,0,0,5,9,4,12.921896981559785,0,12.668758792623914,3.3667604546550804,-1.3365606208581968,1
1,1,1,15,1,1,1,22,14,5,8,1,0,0,1,0,0,18,0,0,6,8,4,11.962426874089385,0,0,6,7,5,12.22130321272466,0,15.5,2.8,-4.06,1
1,14,1,15,0,14,1,22,27,7,7,0,0,0,1,0,0,29,0,2,6,9,6,12.135797284124033,0,2,7,9,7,13.140002199807856,0,10.380286644770367,0.5367545155959546,-2.698179686189721,1
1,1,4,12,1,1,1,3,14,3,4,1,0,0,1,0,0,17,0,0,7,13,5,12.465883869880779,0,0,7,13,5,12.465883869880779,0,10.8,1.4,1.74,1
1,14,1,7,1,1,1,1,1,7,3,0,0,1,0,0,0,24,0,0,5,6,0,0.0,0,0,5,7,0,0.0,0,11.467011688781234,0.5272160258143803,2.1135456413030083,1
1,1,2,13,1,1,1,1,1,7,3,1,0,0,1,0,0,19,0,0,6,7,5,13.991987379313258,0,0,6,7,5,14.591356344976193,0,9.697791379820268,1.4012620686741324,1.3389272416269875,1
1,12,1,17,0,7,1,22,27,10,10,0,0,0,1,1,0,37,0,0,5,10,3,12.60862808652185,0,0,5,7,3,13.826553963937787,0,8.316137840705533,1.2472951897784357,-1.0486189844594653,1
1,1,2,2,1,1,1,23,27,5,10,1,0,0,1,0,0,18,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,7.6733849960577345,2.5724806264783497,0.3525645920006197,1
1,1,3,5,1,1,1,2,1,10,3,1,0,0,1,0,0,19,0,0,5,6,5,12.14372761282853,0,0,5,8,5,12.240848409727127,0,12.496632401268755,1.5307456135333937,0.6658430652401426,1
1,8,1,15,1,1,1,1,14,9,9,1,0,0,1,0,0,19,0,0,6,6,6,13.02994315536073,0,0,6,7,6,12.785614488461379,0,8.072562153636099,2.163788781258985,1.4795948231531986,1
1,1,1,9,1,1,1,13,14,6,8,0,0,0,1,1,0,19,0,0,5,7,4,10.186249670186553,0,0,5,9,2,12.03724993403731,0,8.315198733516368,2.2871005540865887,0.5390296121393878,1
1,8,2,12,1,1,1,3,1,2,8,1,0,0,1,1,0,18,0,0,7,8,6,13.086987076582961,0,0,7,7,6,13.32557815205932,0,12.444755499028513,1.0649572131608585,0.9298056245526217,1
1,1,2,10,1,1,1,22,1,6,3,1,0,0,1,1,0,20,0,0,5,9,2,14.09619686155943,0,0,5,10,2,12.034196216158403,0,8.057334624135386,1.7361457099664934,-0.5540172816809599,1
1,7,1,7,1,1,1,13,14,10,9,0,0,0,0,1,0,19,0,0,5,6,5,15.785575352356917,0,0,5,7,5,13.723043536069014,0,11.06033221898152,0.6144246476430838,2.0468659062352437,1
1,1,1,10,1,1,1,22,27,10,10,0,0,0,1,0,0,19,0,0,5,7,5,10.921851006000855,0,0,5,11,2,11.526772003429059,0,10.12850561645949,1.6518103938276911,1.4420243673038986,1
1,8,1,11,1,1,1,22,27,8,8,1,0,0,1,0,0,18,0,0,6,10,4,11.659043272716891,0,0,6,8,5,12.368655646909751,0,11.047539200299834,0.7398954658671077,1.9710365869465123,1
1,10,1,8,1,1,1,1,14,3,6,0,0,0,0,0,0,22,0,0,6,10,5,13.383238456038269,0,0,6,11,5,13.799475717573193,0,11.867525476930153,2.0870806115521727,0.23550326613739303,1
1,8,1,14,1,1,1,1,14,9,8,1,0,0,1,0,0,19,0,0,6,6,6,13.775189310924842,0,0,6,7,6,12.992279388743864,0,8.414498625012575,1.848155115373008,2.3186543183000863,1
1,1,3,12,1,1,2,2,2,5,3,1,0,0,1,0,0,19,0,0,7,9,5,12.338531337537813,0,0,7,8,5,11.846460168670236,0,12.4,0.5,1.79,1
1,12,1,7,1,12,1,13,14,6,4,1,0,0,0,0,0,22,0,0,5,9,1,12.0,0,0,5,7,2,10.63224719675623,0,11.22319102961994,1.1619550458387837,1.7532247196756232,1
1,1,2,5,1,1,1,1,27,10,8,0,0,0,1,0,0,18,0,0,5,6,5,13.54714133618771,0,0,5,7,5,13.528284801712626,0,10.274498402997095,1.0717151982873743,1.619042081455732,1
1,13,1,7,1,12,1,1,14,4,5,0,0,0,1,1,0,23,0,0,5,12,1,11.742844003746091,0,0,5,9,1,10.965697204869919,0,13.342866997190432,-0.00286239850156339,1.1614220018730457,1
1,16,1,6,1,15,1,1,1,5,4,1,0,0,1,0,0,21,0,6,8,10,7,13.259381334034606,0,3,8,14,4,12.281304894966578,0,9.11889779414079,1.3437119957923682,3.402427369736526,1
1,1,4,11,1,1,1,1,1,4,4,0,0,0,1,0,0,20,0,0,6,8,5,12.270414377649358,0,0,6,9,5,11.697650568732964,0,13.154805719885829,0.4602733831639038,1.2517043418708966,1
1,1,2,14,1,1,1,22,27,8,7,1,0,0,1,0,0,18,0,0,5,7,3,11.488940984018905,0,0,5,7,4,10.824941392978733,0,9.7267760664397,-0.2864947527376156,-1.985620226502187,1
1,1,1,8,1,1,1,23,27,4,5,0,0,0,1,0,0,18,0,0,5,10,3,11.508003769057693,0,0,5,8,4,12.355178893276918,0,13.580338996050775,0.7655366798307504,0.12670341680535824,1
1,3,2,7,1,1,1,1,28,18,40,1,0,0,1,1,0,19,0,0,5,7,4,10.859888702098377,0,0,5,10,2,12.0,0,8.9,1.4,3.51,1
1,12,1,4,0,1,16,1,1,5,7,0,0,0,1,0,0,25,1,1,6,6,6,11.523335319434144,0,0,6,6,4,11.845414040846277,0,9.50718025993085,1.2438679331606384,3.2116142722625534,1
1,3,1,5,1,1,1,23,27,2,2,1,0,0,1,0,0,20,0,0,5,7,3,11.502475143247226,0,0,5,8,3,12.85007101929364,0,13.714850859483356,3.373797938023207,-2.5553742958502577,1
1,8,1,12,1,1,1,1,1,5,10,0,0,0,0,1,0,19,0,0,6,7,5,11.593866214581151,0,0,6,9,2,11.740415960283048,0,12.338115790750981,0.5565171470075269,1.2686419350924416,1
1,6,1,13,1,1,10,3,12,14,28,0,0,0,1,0,0,20,0,0,7,13,1,2.1093208583715923,4,0,7,11,2,12.142006578412378,0,9.292155427190211,1.2573980264762867,3.2444038243120836,1
1,8,1,8,1,1,1,2,2,3,3,1,0,0,0,0,0,18,0,0,6,9,5,12.012623900961499,0,0,6,12,4,14.323711031141734,0,8.491684652364823,1.7769064747401635,2.508056954649065,1
1,1,2,15,1,1,1,23,1,9,9,1,0,0,1,0,0,18,0,0,6,6,5,12.208577782572739,0,0,6,6,5,10.815085065903784,0,10.841705770439873,1.4124229954501748,1.6885333045635615,1
1,15,1,6,1,14,1,1,1,5,8,0,0,0,1,0,0,20,0,2,6,11,5,14.18555540501383,0,0,6,11,3,13.657987757661227,0,13.520829381613057,-0.0977756701936302,1.0427804122579625,1
1,1,1,15,1,1,1,3,1,3,6,0,0,0,1,0,0,18,0,0,6,8,5,12.28999773111427,0,0,6,8,5,11.094025865297338,0,15.682009529320071,2.149965966714029,-3.2435572541928206,1
1,1,4,7,1,1,1,1,14,5,7,0,0,0,0,1,0,18,0,0,5,6,5,12.190062550586118,0,0,5,8,4,12.049687247069409,0,8.9,1.4,3.51,1
1,12,2,10,1,1,1,3,3,3,3,0,0,0,1,0,0,19,0,0,5,13,3,12.195595448637647,0,0,5,8,4,11.101468183787452,0,13.268221829209725,3.5173572691825883,-2.178929827476769,1
1,1,3,10,1,1,1,11,1,6,11,0,0,0,1,0,0,19,0,0,6,9,4,12.38302286459676,0,0,6,7,5,11.137347848623778,0,13.746795108743536,1.4992350806806871,-0.7515327052095735,1
1,15,1,7,1,14,1,2,14,4,5,0,0,0,1,1,0,20,0,0,5,11,0,12.735407295440485,0,0,5,7,2,12.58100360069829,0,12.367434744054213,0.5183179564695048,1.7889823357516943,1
1,16,1,4,1,15,1,24,16,4,5,0,0,0,0,0,0,22,0,0,6,8,6,11.070840333272931,0,0,6,10,4,12.165294110970175,0,9.47852938839561,1.2512353001268428,3.2256941291312997,1
1,1,2,3,0,1,1,2,1,4,10,0,0,0,1,0,0,20,0,0,6,9,5,11.812657474652825,0,0,6,8,4,12.014357503416472,0,8.860453527000137,0.2191433378886285,-2.0888667404891526,1
1,15,1,4,1,14,1,4,4,4,3,0,0,0,1,1,0,20,0,0,6,14,4,11.364059697585597,0,0,6,15,3,10.956033435883233,0,15.910067102180331,1.3354746350702449,-2.2205561416482276,1
1,1,1,2,1,1,1,3,2,3,3,1,0,0,1,0,0,18,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,10.415099642505794,1.3683939064037154,1.1821242655173994,1
1,15,1,4,1,14,1,3,1,5,5,0,0,0,1,1,0,19,0,0,6,9,4,11.530232937247993,0,0,6,11,5,11.383721562079987,0,13.337221054687767,1.195357556703827,0.021373170992439405,1
1,1,1,10,1,1,1,23,14,10,6,0,0,0,1,0,0,20,0,0,5,10,5,11.021021538998177,0,0,5,10,3,11.09384410283242,0,7.6914980002616105,2.515540307450821,0.5445220160265674,1
1,1,1,9,1,1,1,23,27,6,6,0,0,0,1,0,0,18,0,0,5,11,4,11.44718967991505,0,0,5,8,4,12.108709030074332,0,14.400061538341923,-0.16954916391080277,0.41821511714578785,1
1,8,1,10,1,1,1,13,27,9,8,1,0,0,1,0,0,19,0,0,6,12,1,10.11227220683242,0,0,6,12,3,10.764034025854052,0,7.779635530931872,2.532636675900548,0.3997132668510182,1
4,12,1,8,1,1,1,13,14,10,10,0,0,0,1,1,0,25,0,0,5,8,4,11.85272801987571,0,0,5,5,4,10.36690824414086,0,11.055818405962713,0.717817584099431,1.9787638455651992,1
1,8,1,14,1,1,1,1,14,5,8,1,0,0,1,0,0,20,0,0,6,8,5,13.347373689683996,0,0,6,9,4,12.86467520204456,0,13.331515723792052,3.497012803066841,-2.2322775386247287,1
